timestamp,value
2024-06-01 12:15:00+00:00,982.3333333333334
2024-06-01 12:30:00+00:00,983.6666666666666
2024-06-01 12:45:00+00:00,985.6666666666666
2024-06-01 13:00:00+00:00,979.6666666666666
2024-06-01 13:15:00+00:00,980.6666666666666
2024-06-01 13:30:00+00:00,979.3333333333334
2024-06-01 13:45:00+00:00,981.6666666666666
2024-06-01 14:00:00+00:00,997.0
2024-06-01 14:15:00+00:00,1018.6666666666666
2024-06-01 14:30:00+00:00,1031.6666666666667
2024-06-01 14:45:00+00:00,1036.6666666666667
2024-06-01 15:00:00+00:00,1015.6666666666666
2024-06-01 15:15:00+00:00,1006.3333333333334
2024-06-01 15:30:00+00:00,1028.0
2024-06-01 15:45:00+00:00,1055.0
2024-06-01 16:00:00+00:00,1030.3333333333333
2024-06-01 16:15:00+00:00,1033.3333333333333
2024-06-01 16:30:00+00:00,1049.6666666666667
2024-06-01 16:45:00+00:00,1072.6666666666667
2024-06-01 17:00:00+00:00,99.33333333333333
2024-06-01 17:15:00+00:00,98.0
2024-06-01 17:30:00+00:00,99.0
2024-06-01 17:45:00+00:00,748.6666666666666
2024-06-01 18:00:00+00:00,753.6666666666666
2024-06-01 18:15:00+00:00,427.3333333333333
2024-06-01 18:30:00+00:00,98.66666666666667
2024-06-01 18:45:00+00:00,98.0
2024-06-01 19:00:00+00:00,99.0
2024-06-01 19:15:00+00:00,100.33333333333333
2024-06-01 19:30:00+00:00,428.6666666666667
2024-06-01 19:45:00+00:00,428.3333333333333
2024-06-01 20:00:00+00:00,1040.3333333333333
2024-06-01 20:15:00+00:00,1005.3333333333334
2024-06-01 20:30:00+00:00,398.6666666666667
2024-06-01 20:45:00+00:00,702.6666666666666
2024-06-01 21:00:00+00:00,702.6666666666666
2024-06-01 21:15:00+00:00,98.33333333333333
2024-06-01 21:30:00+00:00,99.0
2024-06-01 21:45:00+00:00,99.33333333333333
2024-06-01 22:00:00+00:00,99.0
2024-06-01 22:15:00+00:00,99.0
2024-06-01 22:30:00+00:00,99.0
2024-06-01 22:45:00+00:00,99.0
2024-06-01 23:00:00+00:00,98.66666666666667
2024-06-01 23:15:00+00:00,99.33333333333333
2024-06-01 23:30:00+00:00,1038.0
2024-06-01 23:45:00+00:00,1031.6666666666667
2024-06-02 00:00:00+00:00,1006.6666666666666
2024-06-02 00:15:00+00:00,995.6666666666666
2024-06-02 00:30:00+00:00,979.0
2024-06-02 00:45:00+00:00,981.6666666666666
2024-06-02 01:00:00+00:00,996.3333333333334
2024-06-02 01:15:00+00:00,1018.0
2024-06-02 01:30:00+00:00,1022.6666666666666
2024-06-02 01:45:00+00:00,1022.6666666666666
2024-06-02 02:00:00+00:00,1022.3333333333334
2024-06-02 02:15:00+00:00,1021.6666666666666
2024-06-02 02:30:00+00:00,1018.3333333333334
2024-06-02 02:45:00+00:00,1017.6666666666666
2024-06-02 03:00:00+00:00,1014.6666666666666
2024-06-02 03:15:00+00:00,1009.3333333333334
2024-06-02 03:30:00+00:00,1004.3333333333334
2024-06-02 03:45:00+00:00,1004.0
2024-06-02 04:00:00+00:00,995.6666666666666
2024-06-02 04:15:00+00:00,990.6666666666666
2024-06-02 04:30:00+00:00,994.0
2024-06-02 04:45:00+00:00,995.0
2024-06-02 05:00:00+00:00,999.0
2024-06-02 05:15:00+00:00,1003.3333333333334
2024-06-02 05:30:00+00:00,1007.6666666666666
2024-06-02 05:45:00+00:00,1012.0
2024-06-02 06:00:00+00:00,995.0
2024-06-02 06:15:00+00:00,990.3333333333334
2024-06-02 06:30:00+00:00,992.6666666666666
2024-06-02 06:45:00+00:00,995.6666666666666
2024-06-02 07:00:00+00:00,988.0
2024-06-02 07:15:00+00:00,987.6666666666666
2024-06-02 07:30:00+00:00,985.6666666666666
2024-06-02 07:45:00+00:00,983.0
2024-06-02 08:00:00+00:00,985.6666666666666
2024-06-02 08:15:00+00:00,991.0
2024-06-02 08:30:00+00:00,994.3333333333334
2024-06-02 08:45:00+00:00,992.6666666666666
2024-06-02 09:00:00+00:00,991.3333333333334
2024-06-02 09:15:00+00:00,991.3333333333334
2024-06-02 09:30:00+00:00,986.0
2024-06-02 09:45:00+00:00,982.3333333333334
2024-06-02 10:00:00+00:00,980.3333333333334
2024-06-02 10:15:00+00:00,984.6666666666666
2024-06-02 10:30:00+00:00,984.6666666666666
2024-06-02 10:45:00+00:00,981.3333333333334
2024-06-02 11:00:00+00:00,987.3333333333334
2024-06-02 11:15:00+00:00,991.0
2024-06-02 11:30:00+00:00,980.3333333333334
2024-06-02 11:45:00+00:00,980.3333333333334
2024-06-02 12:00:00+00:00,984.0
2024-06-02 12:15:00+00:00,994.3333333333334
2024-06-02 12:30:00+00:00,993.3333333333334
2024-06-02 12:45:00+00:00,989.3333333333334
2024-06-02 13:00:00+00:00,988.3333333333334
2024-06-02 13:15:00+00:00,993.6666666666666
2024-06-02 13:30:00+00:00,997.3333333333334
2024-06-02 13:45:00+00:00,986.6666666666666
2024-06-02 14:00:00+00:00,987.6666666666666
2024-06-02 14:15:00+00:00,1003.3333333333334
2024-06-02 14:30:00+00:00,1007.3333333333334
2024-06-02 14:45:00+00:00,1026.3333333333333
2024-06-02 15:00:00+00:00,1029.3333333333333
2024-06-02 15:15:00+00:00,1044.3333333333333
2024-06-02 15:30:00+00:00,1042.0
2024-06-02 15:45:00+00:00,1016.0
2024-06-02 16:00:00+00:00,994.0
2024-06-02 16:15:00+00:00,997.0
2024-06-02 16:30:00+00:00,986.0
2024-06-02 16:45:00+00:00,982.0
2024-06-02 17:00:00+00:00,992.0
2024-06-02 17:15:00+00:00,1027.0
2024-06-02 17:30:00+00:00,1054.6666666666667
2024-06-02 17:45:00+00:00,1069.6666666666667
2024-06-02 18:00:00+00:00,1054.6666666666667
2024-06-02 18:15:00+00:00,414.6666666666667
2024-06-02 18:30:00+00:00,716.6666666666666
2024-06-02 18:45:00+00:00,98.66666666666667
2024-06-02 19:00:00+00:00,410.0
2024-06-02 19:15:00+00:00,1009.6666666666666
2024-06-02 19:30:00+00:00,111.33333333333333
2024-06-02 19:45:00+00:00,99.66666666666667
2024-06-02 20:00:00+00:00,101.66666666666667
2024-06-02 20:15:00+00:00,1006.0
2024-06-02 20:30:00+00:00,124.0
2024-06-02 20:45:00+00:00,1006.3333333333334
2024-06-02 21:00:00+00:00,413.0
2024-06-02 21:15:00+00:00,106.33333333333333
2024-06-02 21:30:00+00:00,100.66666666666667
2024-06-02 21:45:00+00:00,98.33333333333333
2024-06-02 22:00:00+00:00,107.0
2024-06-02 22:15:00+00:00,98.0
2024-06-02 22:30:00+00:00,107.33333333333333
2024-06-02 22:45:00+00:00,112.0
2024-06-02 23:00:00+00:00,990.0
2024-06-02 23:15:00+00:00,1021.3333333333334
2024-06-02 23:30:00+00:00,999.6666666666666
2024-06-02 23:45:00+00:00,991.0
2024-06-03 00:00:00+00:00,1001.3333333333334
2024-06-03 00:15:00+00:00,997.6666666666666
2024-06-03 00:30:00+00:00,986.6666666666666
2024-06-03 00:45:00+00:00,986.6666666666666
2024-06-03 01:00:00+00:00,999.3333333333334
2024-06-03 01:15:00+00:00,1007.3333333333334
2024-06-03 01:30:00+00:00,1009.3333333333334
2024-06-03 01:45:00+00:00,1014.0
2024-06-03 02:00:00+00:00,1005.6666666666666
2024-06-03 02:15:00+00:00,1002.3333333333334
2024-06-03 02:30:00+00:00,1003.0
2024-06-03 02:45:00+00:00,1007.3333333333334
2024-06-03 03:00:00+00:00,1008.0
2024-06-03 03:15:00+00:00,1003.6666666666666
2024-06-03 03:30:00+00:00,1001.6666666666666
2024-06-03 03:45:00+00:00,1004.3333333333334
2024-06-03 04:00:00+00:00,1009.6666666666666
2024-06-03 04:15:00+00:00,995.6666666666666
2024-06-03 04:30:00+00:00,996.0
2024-06-03 04:45:00+00:00,988.6666666666666
2024-06-03 05:00:00+00:00,982.6666666666666
2024-06-03 05:15:00+00:00,984.0
2024-06-03 05:30:00+00:00,984.3333333333334
2024-06-03 05:45:00+00:00,987.0
2024-06-03 06:00:00+00:00,985.6666666666666
2024-06-03 06:15:00+00:00,983.0
2024-06-03 06:30:00+00:00,983.3333333333334
2024-06-03 06:45:00+00:00,982.0
2024-06-03 07:00:00+00:00,982.6666666666666
2024-06-03 07:15:00+00:00,979.6666666666666
2024-06-03 07:30:00+00:00,977.0
2024-06-03 07:45:00+00:00,975.3333333333334
2024-06-03 08:00:00+00:00,982.0
2024-06-03 08:15:00+00:00,986.0
2024-06-03 08:30:00+00:00,988.0
2024-06-03 08:45:00+00:00,987.0
2024-06-03 09:00:00+00:00,990.6666666666666
2024-06-03 09:15:00+00:00,990.0
2024-06-03 09:30:00+00:00,989.3333333333334
2024-06-03 09:45:00+00:00,986.0
2024-06-03 10:00:00+00:00,984.0
2024-06-03 10:15:00+00:00,981.3333333333334
2024-06-03 10:30:00+00:00,979.3333333333334
2024-06-03 10:45:00+00:00,973.3333333333334
2024-06-03 11:00:00+00:00,978.3333333333334
2024-06-03 11:15:00+00:00,978.0
2024-06-03 11:30:00+00:00,976.6666666666666
2024-06-03 11:45:00+00:00,976.3333333333334
2024-06-03 12:00:00+00:00,977.0
2024-06-03 12:15:00+00:00,974.0
2024-06-03 12:30:00+00:00,939.6666666666666
2024-06-03 12:45:00+00:00,939.6666666666666
2024-06-03 13:00:00+00:00,937.0
2024-06-03 13:15:00+00:00,947.6666666666666
2024-06-03 13:30:00+00:00,949.6666666666666
2024-06-03 13:45:00+00:00,950.0
2024-06-03 14:00:00+00:00,961.0
2024-06-03 14:15:00+00:00,997.6666666666666
2024-06-03 14:30:00+00:00,1025.6666666666667
2024-06-03 14:45:00+00:00,1052.3333333333333
2024-06-03 15:00:00+00:00,1058.0
2024-06-03 15:15:00+00:00,1034.3333333333333
2024-06-03 15:30:00+00:00,714.0
2024-06-03 15:45:00+00:00,98.0
2024-06-03 16:00:00+00:00,95.66666666666667
2024-06-03 16:15:00+00:00,96.66666666666667
2024-06-03 16:30:00+00:00,96.0
2024-06-03 16:45:00+00:00,96.0
2024-06-03 17:00:00+00:00,97.66666666666667
2024-06-03 17:15:00+00:00,100.33333333333333
2024-06-03 17:30:00+00:00,101.0
2024-06-03 17:45:00+00:00,102.66666666666667
2024-06-03 18:00:00+00:00,99.66666666666667
2024-06-03 18:15:00+00:00,96.33333333333333
2024-06-03 18:30:00+00:00,98.0
2024-06-03 18:45:00+00:00,98.66666666666667
2024-06-03 19:00:00+00:00,97.33333333333333
2024-06-03 19:15:00+00:00,97.66666666666667
2024-06-03 19:30:00+00:00,98.0
2024-06-03 19:45:00+00:00,98.0
2024-06-03 20:00:00+00:00,97.0
2024-06-03 20:15:00+00:00,94.0
2024-06-03 20:30:00+00:00,92.33333333333333
2024-06-03 20:45:00+00:00,92.66666666666667
2024-06-03 21:00:00+00:00,92.0
2024-06-03 21:15:00+00:00,92.0
2024-06-03 21:30:00+00:00,92.33333333333333
2024-06-03 21:45:00+00:00,92.0
2024-06-03 22:00:00+00:00,93.0
2024-06-03 22:15:00+00:00,93.33333333333333
2024-06-03 22:30:00+00:00,92.66666666666667
2024-06-03 22:45:00+00:00,92.0
2024-06-03 23:00:00+00:00,92.33333333333333
2024-06-03 23:15:00+00:00,93.0
2024-06-03 23:30:00+00:00,92.66666666666667
2024-06-03 23:45:00+00:00,92.0
2024-06-04 00:00:00+00:00,96.0
2024-06-04 00:15:00+00:00,96.33333333333333
2024-06-04 00:30:00+00:00,466.6666666666667
2024-06-04 00:45:00+00:00,1010.6666666666666
2024-06-04 01:00:00+00:00,1009.3333333333334
2024-06-04 01:15:00+00:00,1011.3333333333334
2024-06-04 01:30:00+00:00,1013.3333333333334
2024-06-04 01:45:00+00:00,1014.6666666666666
2024-06-04 02:00:00+00:00,1010.0
2024-06-04 02:15:00+00:00,1012.0
2024-06-04 02:30:00+00:00,1012.0
2024-06-04 02:45:00+00:00,1014.6666666666666
2024-06-04 03:00:00+00:00,1020.0
2024-06-04 03:15:00+00:00,1026.0
2024-06-04 03:30:00+00:00,1027.3333333333333
2024-06-04 03:45:00+00:00,1018.0
2024-06-04 04:00:00+00:00,1005.0
2024-06-04 04:15:00+00:00,1002.3333333333334
2024-06-04 04:30:00+00:00,999.3333333333334
2024-06-04 04:45:00+00:00,1000.0
2024-06-04 05:00:00+00:00,988.3333333333334
2024-06-04 05:15:00+00:00,991.3333333333334
2024-06-04 05:30:00+00:00,998.0
2024-06-04 05:45:00+00:00,999.3333333333334
2024-06-04 06:00:00+00:00,983.3333333333334
2024-06-04 06:15:00+00:00,987.0
2024-06-04 06:30:00+00:00,986.0
2024-06-04 06:45:00+00:00,988.3333333333334
2024-06-04 07:00:00+00:00,983.0
2024-06-04 07:15:00+00:00,978.6666666666666
2024-06-04 07:30:00+00:00,977.0
2024-06-04 07:45:00+00:00,979.6666666666666
2024-06-04 08:00:00+00:00,977.0
2024-06-04 08:15:00+00:00,973.3333333333334
2024-06-04 08:30:00+00:00,974.0
2024-06-04 08:45:00+00:00,973.0
2024-06-04 09:00:00+00:00,974.3333333333334
2024-06-04 09:15:00+00:00,973.6666666666666
2024-06-04 09:30:00+00:00,975.0
2024-06-04 09:45:00+00:00,975.6666666666666
2024-06-04 10:00:00+00:00,973.3333333333334
2024-06-04 10:15:00+00:00,974.0
2024-06-04 10:30:00+00:00,974.0
2024-06-04 10:45:00+00:00,973.6666666666666
2024-06-04 11:00:00+00:00,976.0
2024-06-04 11:15:00+00:00,979.0
2024-06-04 11:30:00+00:00,970.3333333333334
2024-06-04 11:45:00+00:00,967.3333333333334
2024-06-04 12:00:00+00:00,974.6666666666666
2024-06-04 12:15:00+00:00,983.6666666666666
2024-06-04 12:30:00+00:00,974.0
2024-06-04 12:45:00+00:00,970.0
2024-06-04 13:00:00+00:00,974.0
2024-06-04 13:15:00+00:00,980.6666666666666
2024-06-04 13:30:00+00:00,986.0
2024-06-04 13:45:00+00:00,984.0
2024-06-04 14:00:00+00:00,993.3333333333334
2024-06-04 14:15:00+00:00,1022.0
2024-06-04 14:30:00+00:00,1036.6666666666667
2024-06-04 14:45:00+00:00,1043.0
2024-06-04 15:00:00+00:00,1046.0
2024-06-04 15:15:00+00:00,1027.0
2024-06-04 15:30:00+00:00,990.6666666666666
2024-06-04 15:45:00+00:00,142.33333333333334
2024-06-04 16:00:00+00:00,252.33333333333334
2024-06-04 16:15:00+00:00,157.66666666666666
2024-06-04 16:30:00+00:00,97.33333333333333
2024-06-04 16:45:00+00:00,97.66666666666667
2024-06-04 17:00:00+00:00,96.33333333333333
2024-06-04 17:15:00+00:00,96.66666666666667
2024-06-04 17:30:00+00:00,97.0
2024-06-04 17:45:00+00:00,97.0
2024-06-04 18:00:00+00:00,97.0
2024-06-04 18:15:00+00:00,97.0
2024-06-04 18:30:00+00:00,97.0
2024-06-04 18:45:00+00:00,97.0
2024-06-04 19:00:00+00:00,97.33333333333333
2024-06-04 19:15:00+00:00,98.0
2024-06-04 19:30:00+00:00,98.0
2024-06-04 19:45:00+00:00,98.0
2024-06-04 20:00:00+00:00,98.0
2024-06-04 20:15:00+00:00,97.66666666666667
2024-06-04 20:30:00+00:00,98.0
2024-06-04 20:45:00+00:00,96.33333333333333
2024-06-04 21:00:00+00:00,97.66666666666667
2024-06-04 21:15:00+00:00,97.33333333333333
2024-06-04 21:30:00+00:00,97.0
2024-06-04 21:45:00+00:00,96.66666666666667
2024-06-04 22:00:00+00:00,98.0
2024-06-04 22:15:00+00:00,98.0
2024-06-04 22:30:00+00:00,97.0
2024-06-04 22:45:00+00:00,96.66666666666667
2024-06-04 23:00:00+00:00,99.0
2024-06-04 23:15:00+00:00,98.33333333333333
2024-06-04 23:30:00+00:00,97.33333333333333
2024-06-04 23:45:00+00:00,96.33333333333333
2024-06-05 00:00:00+00:00,97.0
2024-06-05 00:15:00+00:00,97.33333333333333
2024-06-05 00:30:00+00:00,146.66666666666666
2024-06-05 00:45:00+00:00,839.3333333333334
2024-06-05 01:00:00+00:00,1014.0
2024-06-05 01:15:00+00:00,1017.0
2024-06-05 01:30:00+00:00,1015.0
2024-06-05 01:45:00+00:00,1018.0
2024-06-05 02:00:00+00:00,1019.3333333333334
2024-06-05 02:15:00+00:00,1020.0
2024-06-05 02:30:00+00:00,1019.6666666666666
2024-06-05 02:45:00+00:00,1018.0
2024-06-05 03:00:00+00:00,1024.6666666666667
2024-06-05 03:15:00+00:00,1034.6666666666667
2024-06-05 03:30:00+00:00,1040.3333333333333
2024-06-05 03:45:00+00:00,1037.0
2024-06-05 04:00:00+00:00,1015.6666666666666
2024-06-05 04:15:00+00:00,1012.6666666666666
2024-06-05 04:30:00+00:00,1015.0
2024-06-05 04:45:00+00:00,1014.0
2024-06-05 05:00:00+00:00,1000.0
2024-06-05 05:15:00+00:00,1003.6666666666666
2024-06-05 05:30:00+00:00,1001.6666666666666
2024-06-05 05:45:00+00:00,1002.0
2024-06-05 06:00:00+00:00,989.0
2024-06-05 06:15:00+00:00,990.0
2024-06-05 06:30:00+00:00,986.6666666666666
2024-06-05 06:45:00+00:00,985.0
2024-06-05 07:00:00+00:00,974.6666666666666
2024-06-05 07:15:00+00:00,971.0
2024-06-05 07:30:00+00:00,972.3333333333334
2024-06-05 07:45:00+00:00,972.6666666666666
2024-06-05 08:00:00+00:00,982.0
2024-06-05 08:15:00+00:00,980.3333333333334
2024-06-05 08:30:00+00:00,981.3333333333334
2024-06-05 08:45:00+00:00,981.3333333333334
2024-06-05 09:00:00+00:00,975.6666666666666
2024-06-05 09:15:00+00:00,980.0
2024-06-05 09:30:00+00:00,979.3333333333334
2024-06-05 09:45:00+00:00,978.6666666666666
2024-06-05 10:00:00+00:00,976.6666666666666
2024-06-05 10:15:00+00:00,975.3333333333334
2024-06-05 10:30:00+00:00,976.0
2024-06-05 10:45:00+00:00,973.0
2024-06-05 11:00:00+00:00,975.0
2024-06-05 11:15:00+00:00,974.6666666666666
2024-06-05 11:30:00+00:00,980.0
2024-06-05 11:45:00+00:00,980.0
2024-06-05 12:00:00+00:00,980.3333333333334
2024-06-05 12:15:00+00:00,983.6666666666666
2024-06-05 12:30:00+00:00,989.0
2024-06-05 12:45:00+00:00,989.0
2024-06-05 13:00:00+00:00,980.6666666666666
2024-06-05 13:15:00+00:00,983.3333333333334
2024-06-05 13:30:00+00:00,985.6666666666666
2024-06-05 13:45:00+00:00,989.0
2024-06-05 14:00:00+00:00,990.6666666666666
2024-06-05 14:15:00+00:00,993.0
2024-06-05 14:30:00+00:00,992.3333333333334
2024-06-05 14:45:00+00:00,997.0
2024-06-05 15:00:00+00:00,995.6666666666666
2024-06-05 15:15:00+00:00,202.0
2024-06-05 15:30:00+00:00,995.6666666666666
2024-06-05 15:45:00+00:00,99.0
2024-06-05 16:00:00+00:00,95.66666666666667
2024-06-05 16:15:00+00:00,697.3333333333334
2024-06-05 16:30:00+00:00,94.66666666666667
2024-06-05 16:45:00+00:00,94.66666666666667
2024-06-05 17:00:00+00:00,93.66666666666667
2024-06-05 17:15:00+00:00,92.66666666666667
2024-06-05 17:30:00+00:00,92.66666666666667
2024-06-05 17:45:00+00:00,93.0
2024-06-05 18:00:00+00:00,93.33333333333333
2024-06-05 18:15:00+00:00,93.0
2024-06-05 18:30:00+00:00,93.0
2024-06-05 18:45:00+00:00,94.66666666666667
2024-06-05 19:00:00+00:00,93.66666666666667
2024-06-05 19:15:00+00:00,94.0
2024-06-05 19:30:00+00:00,94.66666666666667
2024-06-05 19:45:00+00:00,95.66666666666667
2024-06-05 20:00:00+00:00,95.66666666666667
2024-06-05 20:15:00+00:00,95.33333333333333
2024-06-05 20:30:00+00:00,95.66666666666667
2024-06-05 20:45:00+00:00,95.66666666666667
2024-06-05 21:00:00+00:00,95.66666666666667
2024-06-05 21:15:00+00:00,97.0
2024-06-05 21:30:00+00:00,97.66666666666667
2024-06-05 21:45:00+00:00,97.33333333333333
2024-06-05 22:00:00+00:00,97.66666666666667
2024-06-05 22:15:00+00:00,97.66666666666667
2024-06-05 22:30:00+00:00,97.0
2024-06-05 22:45:00+00:00,97.0
2024-06-05 23:00:00+00:00,713.0
2024-06-05 23:15:00+00:00,99.0
2024-06-05 23:30:00+00:00,98.33333333333333
2024-06-05 23:45:00+00:00,713.3333333333334
2024-06-06 00:00:00+00:00,97.0
2024-06-06 00:15:00+00:00,97.33333333333333
2024-06-06 00:30:00+00:00,161.66666666666666
2024-06-06 00:45:00+00:00,1011.0
2024-06-06 01:00:00+00:00,1009.0
2024-06-06 01:15:00+00:00,1013.0
2024-06-06 01:30:00+00:00,1013.3333333333334
2024-06-06 01:45:00+00:00,1015.0
2024-06-06 02:00:00+00:00,1012.3333333333334
2024-06-06 02:15:00+00:00,1014.0
2024-06-06 02:30:00+00:00,1016.0
2024-06-06 02:45:00+00:00,1016.0
2024-06-06 03:00:00+00:00,1015.0
2024-06-06 03:15:00+00:00,1019.0
2024-06-06 03:30:00+00:00,1019.0
2024-06-06 03:45:00+00:00,1020.3333333333334
2024-06-06 04:00:00+00:00,1005.3333333333334
2024-06-06 04:15:00+00:00,1003.0
2024-06-06 04:30:00+00:00,1000.3333333333334
2024-06-06 04:45:00+00:00,1003.3333333333334
2024-06-06 05:00:00+00:00,993.0
2024-06-06 05:15:00+00:00,993.0
2024-06-06 05:30:00+00:00,992.0
2024-06-06 05:45:00+00:00,992.0
2024-06-06 06:00:00+00:00,978.3333333333334
2024-06-06 06:15:00+00:00,975.3333333333334
2024-06-06 06:30:00+00:00,978.3333333333334
2024-06-06 06:45:00+00:00,987.0
2024-06-06 07:00:00+00:00,987.0
2024-06-06 07:15:00+00:00,984.0
2024-06-06 07:30:00+00:00,983.0
2024-06-06 07:45:00+00:00,982.6666666666666
2024-06-06 08:00:00+00:00,971.3333333333334
2024-06-06 08:15:00+00:00,969.0
2024-06-06 08:30:00+00:00,969.3333333333334
2024-06-06 08:45:00+00:00,968.3333333333334
2024-06-06 09:00:00+00:00,965.6666666666666
2024-06-06 09:15:00+00:00,968.0
2024-06-06 09:30:00+00:00,968.0
2024-06-06 09:45:00+00:00,968.6666666666666
2024-06-06 10:00:00+00:00,969.6666666666666
2024-06-06 10:15:00+00:00,968.6666666666666
2024-06-06 10:30:00+00:00,968.0
2024-06-06 10:45:00+00:00,969.0
2024-06-06 11:00:00+00:00,967.0
2024-06-06 11:15:00+00:00,971.6666666666666
2024-06-06 11:30:00+00:00,973.6666666666666
2024-06-06 11:45:00+00:00,974.3333333333334
2024-06-06 12:00:00+00:00,981.0
2024-06-06 12:15:00+00:00,981.3333333333334
2024-06-06 12:30:00+00:00,980.0
2024-06-06 12:45:00+00:00,981.0
2024-06-06 13:00:00+00:00,982.6666666666666
2024-06-06 13:15:00+00:00,983.3333333333334
2024-06-06 13:30:00+00:00,981.3333333333334
2024-06-06 13:45:00+00:00,985.0
2024-06-06 14:00:00+00:00,987.0
2024-06-06 14:15:00+00:00,993.6666666666666
2024-06-06 14:30:00+00:00,995.0
2024-06-06 14:45:00+00:00,1000.0
2024-06-06 15:00:00+00:00,999.0
2024-06-06 15:15:00+00:00,997.3333333333334
2024-06-06 15:30:00+00:00,997.6666666666666
2024-06-06 15:45:00+00:00,1005.6666666666666
2024-06-06 16:00:00+00:00,161.0
2024-06-06 16:15:00+00:00,418.0
2024-06-06 16:30:00+00:00,988.0
2024-06-06 16:45:00+00:00,982.6666666666666
2024-06-06 17:00:00+00:00,397.3333333333333
2024-06-06 17:15:00+00:00,95.66666666666667
2024-06-06 17:30:00+00:00,95.0
2024-06-06 17:45:00+00:00,95.0
2024-06-06 18:00:00+00:00,111.0
2024-06-06 18:15:00+00:00,101.33333333333333
2024-06-06 18:30:00+00:00,99.0
2024-06-06 18:45:00+00:00,100.33333333333333
2024-06-06 19:00:00+00:00,102.0
2024-06-06 19:15:00+00:00,102.0
2024-06-06 19:30:00+00:00,106.33333333333333
2024-06-06 19:45:00+00:00,117.33333333333333
2024-06-06 20:00:00+00:00,116.33333333333333
2024-06-06 20:15:00+00:00,139.33333333333334
2024-06-06 20:30:00+00:00,152.33333333333334
2024-06-06 20:45:00+00:00,1009.3333333333334
2024-06-06 21:00:00+00:00,1006.6666666666666
2024-06-06 21:15:00+00:00,1014.6666666666666
2024-06-06 21:30:00+00:00,1011.0
2024-06-06 21:45:00+00:00,1013.3333333333334
2024-06-06 22:00:00+00:00,1013.0
2024-06-06 22:15:00+00:00,1013.6666666666666
2024-06-06 22:30:00+00:00,1008.3333333333334
2024-06-06 22:45:00+00:00,1006.3333333333334
2024-06-06 23:00:00+00:00,1013.6666666666666
2024-06-06 23:15:00+00:00,1020.6666666666666
2024-06-06 23:30:00+00:00,1024.3333333333333
2024-06-06 23:45:00+00:00,1021.3333333333334
2024-06-07 00:00:00+00:00,1022.0
2024-06-07 00:15:00+00:00,1021.6666666666666
2024-06-07 00:30:00+00:00,1029.3333333333333
2024-06-07 00:45:00+00:00,1029.6666666666667
2024-06-07 01:00:00+00:00,1024.0
2024-06-07 01:15:00+00:00,1027.3333333333333
2024-06-07 01:30:00+00:00,1026.6666666666667
2024-06-07 01:45:00+00:00,1027.0
2024-06-07 02:00:00+00:00,1022.6666666666666
2024-06-07 02:15:00+00:00,1025.0
2024-06-07 02:30:00+00:00,1025.3333333333333
2024-06-07 02:45:00+00:00,1025.6666666666667
2024-06-07 03:00:00+00:00,1032.0
2024-06-07 03:15:00+00:00,1037.6666666666667
