date,Read Type,time,kWh
2022-09-30T00:00:00Z,kWh Consumed,06:00:00,0.23
2022-09-30T00:00:00Z,kWh Consumed,06:15:00,0.24
2022-09-30T00:00:00Z,kWh Consumed,06:30:00,0.23
2022-09-30T00:00:00Z,kWh Consumed,06:45:00,0.23
2022-09-30T00:00:00Z,kWh Consumed,07:00:00,0.28600000000000003
2022-09-30T00:00:00Z,kWh Consumed,07:15:00,0.351
2022-09-30T00:00:00Z,kWh Consumed,07:30:00,0.273
2022-09-30T00:00:00Z,kWh Consumed,07:45:00,0.247
2022-09-30T00:00:00Z,kWh Consumed,08:00:00,0.285
2022-09-30T00:00:00Z,kWh Consumed,08:15:00,0.32199999999999995
2022-09-30T00:00:00Z,kWh Consumed,08:30:00,0.32099999999999995
2022-09-30T00:00:00Z,kWh Consumed,08:45:00,0.31900000000000006
2022-09-30T00:00:00Z,kWh Consumed,09:00:00,0.312
2022-09-30T00:00:00Z,kWh Consumed,09:15:00,0.301
2022-09-30T00:00:00Z,kWh Consumed,09:30:00,0.31199999999999994
2022-09-30T00:00:00Z,kWh Consumed,09:45:00,0.32099999999999995
2022-09-30T00:00:00Z,kWh Consumed,10:00:00,0.349
2022-09-30T00:00:00Z,kWh Consumed,10:15:00,0.34199999999999997
2022-09-30T00:00:00Z,kWh Consumed,10:30:00,0.35599999999999987
2022-09-30T00:00:00Z,kWh Consumed,10:45:00,0.33999999999999997
2022-09-30T00:00:00Z,kWh Consumed,11:00:00,0.344
2022-09-30T00:00:00Z,kWh Consumed,11:15:00,0.3719999999999999
2022-09-30T00:00:00Z,kWh Consumed,11:30:00,0.41000000000000014
2022-09-30T00:00:00Z,kWh Consumed,11:45:00,0.403
2022-09-30T00:00:00Z,kWh Consumed,12:00:00,0.4169999999999998
2022-09-30T00:00:00Z,kWh Consumed,12:15:00,0.4099999999999999
2022-09-30T00:00:00Z,kWh Consumed,12:30:00,0.44799999999999995
2022-09-30T00:00:00Z,kWh Consumed,12:45:00,0.42199999999999993
2022-09-30T00:00:00Z,kWh Consumed,13:00:00,0.43900000000000006
2022-09-30T00:00:00Z,kWh Consumed,13:15:00,0.46099999999999985
2022-09-30T00:00:00Z,kWh Consumed,13:30:00,0.3900000000000001
2022-09-30T00:00:00Z,kWh Consumed,13:45:00,0.3769999999999999
2022-09-30T00:00:00Z,kWh Consumed,14:00:00,0.3809999999999999
2022-09-30T00:00:00Z,kWh Consumed,14:15:00,0.37
2022-09-30T00:00:00Z,kWh Consumed,14:30:00,0.30499999999999994
2022-09-30T00:00:00Z,kWh Consumed,14:45:00,0.245
2022-09-30T00:00:00Z,kWh Consumed,15:00:00,0.235
2022-09-30T00:00:00Z,kWh Consumed,15:15:00,0.22699999999999998
2022-09-30T00:00:00Z,kWh Consumed,15:30:00,0.236
2022-09-30T00:00:00Z,kWh Consumed,15:45:00,0.23100000000000004
2022-09-30T00:00:00Z,kWh Consumed,16:00:00,0.21900000000000003
2022-09-30T00:00:00Z,kWh Consumed,16:15:00,0.216
2022-09-30T00:00:00Z,kWh Consumed,16:30:00,0.239
2022-09-30T00:00:00Z,kWh Consumed,16:45:00,0.251
2022-09-30T00:00:00Z,kWh Consumed,17:00:00,0.24
2022-09-30T00:00:00Z,kWh Consumed,17:15:00,0.259
2022-09-30T00:00:00Z,kWh Consumed,17:30:00,0.255
2022-09-30T00:00:00Z,kWh Consumed,17:45:00,0.23600000000000002
2022-09-30T00:00:00Z,kWh Consumed,18:00:00,0.24
2022-09-30T00:00:00Z,kWh Consumed,18:15:00,0.22799999999999998
2022-09-30T00:00:00Z,kWh Consumed,18:30:00,0.22
2022-09-30T00:00:00Z,kWh Consumed,18:45:00,0.24
2022-09-30T00:00:00Z,kWh Consumed,19:00:00,0.26
2022-09-30T00:00:00Z,kWh Consumed,19:15:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,19:30:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,19:45:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,20:00:00,0.29
2022-09-30T00:00:00Z,kWh Consumed,20:15:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,20:30:00,0.29
2022-09-30T00:00:00Z,kWh Consumed,20:45:00,0.31
2022-09-30T00:00:00Z,kWh Consumed,21:00:00,0.31
2022-09-30T00:00:00Z,kWh Consumed,21:15:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,21:30:00,0.28
2022-09-30T00:00:00Z,kWh Consumed,21:45:00,0.28
2022-09-30T00:00:00Z,kWh Consumed,22:00:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,22:15:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,22:30:00,0.28
2022-09-30T00:00:00Z,kWh Consumed,22:45:00,0.26
2022-09-30T00:00:00Z,kWh Consumed,23:00:00,0.27
2022-09-30T00:00:00Z,kWh Consumed,23:15:00,0.31
2022-09-30T00:00:00Z,kWh Consumed,23:30:00,0.3
2022-09-30T00:00:00Z,kWh Consumed,23:45:00,0.29
2022-10-01T00:00:00Z,kWh Consumed,00:00:00,0.3
2022-10-01T00:00:00Z,kWh Consumed,00:15:00,0.3
2022-10-01T00:00:00Z,kWh Consumed,00:30:00,0.29
2022-10-01T00:00:00Z,kWh Consumed,00:45:00,0.29
2022-10-01T00:00:00Z,kWh Consumed,01:00:00,0.3
2022-10-01T00:00:00Z,kWh Consumed,01:15:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,01:30:00,0.26
2022-10-01T00:00:00Z,kWh Consumed,01:45:00,0.28
2022-10-01T00:00:00Z,kWh Consumed,02:00:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,02:15:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,02:30:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,02:45:00,0.25
2022-10-01T00:00:00Z,kWh Consumed,03:00:00,0.23
2022-10-01T00:00:00Z,kWh Consumed,03:15:00,0.23
2022-10-01T00:00:00Z,kWh Consumed,03:30:00,0.24
2022-10-01T00:00:00Z,kWh Consumed,03:45:00,0.24
2022-10-01T00:00:00Z,kWh Consumed,04:00:00,0.23
2022-10-01T00:00:00Z,kWh Consumed,04:15:00,0.24
2022-10-01T00:00:00Z,kWh Consumed,04:30:00,0.24
2022-10-01T00:00:00Z,kWh Consumed,04:45:00,0.23
2022-10-01T00:00:00Z,kWh Consumed,05:00:00,0.23
2022-10-01T00:00:00Z,kWh Consumed,05:15:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,05:30:00,0.26
2022-10-01T00:00:00Z,kWh Consumed,05:45:00,0.25
2022-10-01T00:00:00Z,kWh Consumed,06:00:00,0.26
2022-10-01T00:00:00Z,kWh Consumed,06:15:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,06:30:00,0.25
2022-10-01T00:00:00Z,kWh Consumed,06:45:00,0.23
2022-10-01T00:00:00Z,kWh Consumed,07:00:00,0.25
2022-10-01T00:00:00Z,kWh Consumed,07:15:00,0.23399999999999999
2022-10-01T00:00:00Z,kWh Consumed,07:30:00,0.22499999999999998
2022-10-01T00:00:00Z,kWh Consumed,07:45:00,0.237
2022-10-01T00:00:00Z,kWh Consumed,08:00:00,0.246
2022-10-01T00:00:00Z,kWh Consumed,08:15:00,0.245
2022-10-01T00:00:00Z,kWh Consumed,08:30:00,0.30800000000000005
2022-10-01T00:00:00Z,kWh Consumed,08:45:00,0.26699999999999996
2022-10-01T00:00:00Z,kWh Consumed,09:00:00,0.45499999999999996
2022-10-01T00:00:00Z,kWh Consumed,09:15:00,0.45
2022-10-01T00:00:00Z,kWh Consumed,09:30:00,0.32200000000000006
2022-10-01T00:00:00Z,kWh Consumed,09:45:00,0.35099999999999987
2022-10-01T00:00:00Z,kWh Consumed,10:00:00,0.368
2022-10-01T00:00:00Z,kWh Consumed,10:15:00,0.35200000000000004
2022-10-01T00:00:00Z,kWh Consumed,10:30:00,0.41900000000000004
2022-10-01T00:00:00Z,kWh Consumed,10:45:00,0.41900000000000004
2022-10-01T00:00:00Z,kWh Consumed,11:00:00,0.456
2022-10-01T00:00:00Z,kWh Consumed,11:15:00,0.443
2022-10-01T00:00:00Z,kWh Consumed,11:30:00,0.4059999999999999
2022-10-01T00:00:00Z,kWh Consumed,11:45:00,0.4139999999999999
2022-10-01T00:00:00Z,kWh Consumed,12:00:00,0.446
2022-10-01T00:00:00Z,kWh Consumed,12:15:00,0.43100000000000005
2022-10-01T00:00:00Z,kWh Consumed,12:30:00,0.43600000000000005
2022-10-01T00:00:00Z,kWh Consumed,12:45:00,0.44799999999999995
2022-10-01T00:00:00Z,kWh Consumed,13:00:00,0.442
2022-10-01T00:00:00Z,kWh Consumed,13:15:00,0.41500000000000004
2022-10-01T00:00:00Z,kWh Consumed,13:30:00,0.419
2022-10-01T00:00:00Z,kWh Consumed,13:45:00,0.433
2022-10-01T00:00:00Z,kWh Consumed,14:00:00,0.709
2022-10-01T00:00:00Z,kWh Consumed,14:15:00,0.455
2022-10-01T00:00:00Z,kWh Consumed,14:30:00,0.34600000000000003
2022-10-01T00:00:00Z,kWh Consumed,14:45:00,0.236
2022-10-01T00:00:00Z,kWh Consumed,15:00:00,0.26
2022-10-01T00:00:00Z,kWh Consumed,15:15:00,0.254
2022-10-01T00:00:00Z,kWh Consumed,15:30:00,0.24
2022-10-01T00:00:00Z,kWh Consumed,15:45:00,0.238
2022-10-01T00:00:00Z,kWh Consumed,16:00:00,0.254
2022-10-01T00:00:00Z,kWh Consumed,16:15:00,0.244
2022-10-01T00:00:00Z,kWh Consumed,16:30:00,0.222
2022-10-01T00:00:00Z,kWh Consumed,16:45:00,0.224
2022-10-01T00:00:00Z,kWh Consumed,17:00:00,0.22899999999999998
2022-10-01T00:00:00Z,kWh Consumed,17:15:00,0.217
2022-10-01T00:00:00Z,kWh Consumed,17:30:00,0.215
2022-10-01T00:00:00Z,kWh Consumed,17:45:00,0.23399999999999999
2022-10-01T00:00:00Z,kWh Consumed,18:00:00,0.221
2022-10-01T00:00:00Z,kWh Consumed,18:15:00,0.222
2022-10-01T00:00:00Z,kWh Consumed,18:30:00,0.25
2022-10-01T00:00:00Z,kWh Consumed,18:45:00,0.27
2022-10-01T00:00:00Z,kWh Consumed,19:00:00,0.26
2022-10-01T00:00:00Z,kWh Consumed,19:15:00,0.63
2022-10-01T00:00:00Z,kWh Consumed,19:30:00,1.09
2022-10-01T00:00:00Z,kWh Consumed,19:45:00,0.95
2022-10-01T00:00:00Z,kWh Consumed,20:00:00,0.99
2022-10-01T00:00:00Z,kWh Consumed,20:15:00,0.93
2022-10-01T00:00:00Z,kWh Consumed,20:30:00,0.89
2022-10-01T00:00:00Z,kWh Consumed,20:45:00,0.31
2022-10-01T00:00:00Z,kWh Consumed,21:00:00,0.39
2022-10-01T00:00:00Z,kWh Consumed,21:15:00,0.38
2022-10-01T00:00:00Z,kWh Consumed,21:30:00,0.37
2022-10-01T00:00:00Z,kWh Consumed,21:45:00,0.44
2022-10-01T00:00:00Z,kWh Consumed,22:00:00,0.38
2022-10-01T00:00:00Z,kWh Consumed,22:15:00,0.37
2022-10-01T00:00:00Z,kWh Consumed,22:30:00,0.37
2022-10-01T00:00:00Z,kWh Consumed,22:45:00,0.37
2022-10-01T00:00:00Z,kWh Consumed,23:00:00,0.37
2022-10-01T00:00:00Z,kWh Consumed,23:15:00,0.36
2022-10-01T00:00:00Z,kWh Consumed,23:30:00,0.34
2022-10-01T00:00:00Z,kWh Consumed,23:45:00,0.34
2022-10-02T00:00:00Z,kWh Consumed,00:00:00,0.34
2022-10-02T00:00:00Z,kWh Consumed,00:15:00,0.32
2022-10-02T00:00:00Z,kWh Consumed,00:30:00,0.35
2022-10-02T00:00:00Z,kWh Consumed,00:45:00,0.37
2022-10-02T00:00:00Z,kWh Consumed,01:00:00,0.34
2022-10-02T00:00:00Z,kWh Consumed,01:15:00,0.33
2022-10-02T00:00:00Z,kWh Consumed,01:30:00,0.33
2022-10-02T00:00:00Z,kWh Consumed,01:45:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,02:00:00,0.23
2022-10-02T00:00:00Z,kWh Consumed,02:15:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,02:30:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,02:45:00,0.23
2022-10-02T00:00:00Z,kWh Consumed,03:00:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,03:15:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,03:30:00,0.23
2022-10-02T00:00:00Z,kWh Consumed,03:45:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,04:00:00,0.27
2022-10-02T00:00:00Z,kWh Consumed,04:15:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,04:30:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,04:45:00,0.27
2022-10-02T00:00:00Z,kWh Consumed,05:00:00,0.26
2022-10-02T00:00:00Z,kWh Consumed,05:15:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,05:30:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,05:45:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,06:00:00,0.23
2022-10-02T00:00:00Z,kWh Consumed,06:15:00,0.23
2022-10-02T00:00:00Z,kWh Consumed,06:30:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,06:45:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,07:00:00,0.224
2022-10-02T00:00:00Z,kWh Consumed,07:15:00,0.234
2022-10-02T00:00:00Z,kWh Consumed,07:30:00,0.24
2022-10-02T00:00:00Z,kWh Consumed,07:45:00,0.311
2022-10-02T00:00:00Z,kWh Consumed,08:00:00,0.371
2022-10-02T00:00:00Z,kWh Consumed,08:15:00,0.392
2022-10-02T00:00:00Z,kWh Consumed,08:30:00,0.40900000000000003
2022-10-02T00:00:00Z,kWh Consumed,08:45:00,0.355
2022-10-02T00:00:00Z,kWh Consumed,09:00:00,0.338
2022-10-02T00:00:00Z,kWh Consumed,09:15:00,0.315
2022-10-02T00:00:00Z,kWh Consumed,09:30:00,0.321
2022-10-02T00:00:00Z,kWh Consumed,09:45:00,0.34199999999999997
2022-10-02T00:00:00Z,kWh Consumed,10:00:00,0.323
2022-10-02T00:00:00Z,kWh Consumed,10:15:00,0.33399999999999996
2022-10-02T00:00:00Z,kWh Consumed,10:30:00,0.37
2022-10-02T00:00:00Z,kWh Consumed,10:45:00,0.373
2022-10-02T00:00:00Z,kWh Consumed,11:00:00,0.473
2022-10-02T00:00:00Z,kWh Consumed,11:15:00,0.678
2022-10-02T00:00:00Z,kWh Consumed,11:30:00,0.523
2022-10-02T00:00:00Z,kWh Consumed,11:45:00,0.39
2022-10-02T00:00:00Z,kWh Consumed,12:00:00,0.313
2022-10-02T00:00:00Z,kWh Consumed,12:15:00,0.277
2022-10-02T00:00:00Z,kWh Consumed,12:30:00,0.24200000000000005
2022-10-02T00:00:00Z,kWh Consumed,12:45:00,0.247
2022-10-02T00:00:00Z,kWh Consumed,13:00:00,0.262
2022-10-02T00:00:00Z,kWh Consumed,13:15:00,0.252
2022-10-02T00:00:00Z,kWh Consumed,13:30:00,0.22300000000000003
2022-10-02T00:00:00Z,kWh Consumed,13:45:00,0.22799999999999998
2022-10-02T00:00:00Z,kWh Consumed,14:00:00,0.253
2022-10-02T00:00:00Z,kWh Consumed,14:15:00,0.22500000000000003
2022-10-02T00:00:00Z,kWh Consumed,14:30:00,0.23399999999999999
2022-10-02T00:00:00Z,kWh Consumed,14:45:00,0.238
2022-10-02T00:00:00Z,kWh Consumed,15:00:00,0.24299999999999997
2022-10-02T00:00:00Z,kWh Consumed,15:15:00,0.26
2022-10-02T00:00:00Z,kWh Consumed,15:30:00,0.26
2022-10-02T00:00:00Z,kWh Consumed,15:45:00,0.251
2022-10-02T00:00:00Z,kWh Consumed,16:00:00,0.244
2022-10-02T00:00:00Z,kWh Consumed,16:15:00,0.254
2022-10-02T00:00:00Z,kWh Consumed,16:30:00,0.249
2022-10-02T00:00:00Z,kWh Consumed,16:45:00,0.221
2022-10-02T00:00:00Z,kWh Consumed,17:00:00,0.22699999999999998
2022-10-02T00:00:00Z,kWh Consumed,17:15:00,0.274
2022-10-02T00:00:00Z,kWh Consumed,17:30:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,17:45:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,18:00:00,0.265
2022-10-02T00:00:00Z,kWh Consumed,18:15:00,0.273
2022-10-02T00:00:00Z,kWh Consumed,18:30:00,0.28
2022-10-02T00:00:00Z,kWh Consumed,18:45:00,0.34
2022-10-02T00:00:00Z,kWh Consumed,19:00:00,0.33
2022-10-02T00:00:00Z,kWh Consumed,19:15:00,0.32
2022-10-02T00:00:00Z,kWh Consumed,19:30:00,0.3
2022-10-02T00:00:00Z,kWh Consumed,19:45:00,0.32
2022-10-02T00:00:00Z,kWh Consumed,20:00:00,0.32
2022-10-02T00:00:00Z,kWh Consumed,20:15:00,0.31
2022-10-02T00:00:00Z,kWh Consumed,20:30:00,0.28
2022-10-02T00:00:00Z,kWh Consumed,20:45:00,0.27
2022-10-02T00:00:00Z,kWh Consumed,21:00:00,0.26
2022-10-02T00:00:00Z,kWh Consumed,21:15:00,0.29
2022-10-02T00:00:00Z,kWh Consumed,21:30:00,0.3
2022-10-02T00:00:00Z,kWh Consumed,21:45:00,0.28
2022-10-02T00:00:00Z,kWh Consumed,22:00:00,0.28
2022-10-02T00:00:00Z,kWh Consumed,22:15:00,0.29
2022-10-02T00:00:00Z,kWh Consumed,22:30:00,0.26
2022-10-02T00:00:00Z,kWh Consumed,22:45:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,23:00:00,0.27
2022-10-02T00:00:00Z,kWh Consumed,23:15:00,0.26
2022-10-02T00:00:00Z,kWh Consumed,23:30:00,0.25
2022-10-02T00:00:00Z,kWh Consumed,23:45:00,0.26
2022-10-03T00:00:00Z,kWh Consumed,00:00:00,0.27
2022-10-03T00:00:00Z,kWh Consumed,00:15:00,0.25
2022-10-03T00:00:00Z,kWh Consumed,00:30:00,0.25
2022-10-03T00:00:00Z,kWh Consumed,00:45:00,0.29
2022-10-03T00:00:00Z,kWh Consumed,01:00:00,0.34
2022-10-03T00:00:00Z,kWh Consumed,01:15:00,0.34
2022-10-03T00:00:00Z,kWh Consumed,01:30:00,0.36
2022-10-03T00:00:00Z,kWh Consumed,01:45:00,0.35
2022-10-03T00:00:00Z,kWh Consumed,02:00:00,0.35
2022-10-03T00:00:00Z,kWh Consumed,02:15:00,0.36
2022-10-03T00:00:00Z,kWh Consumed,02:30:00,0.35
2022-10-03T00:00:00Z,kWh Consumed,02:45:00,0.33
2022-10-03T00:00:00Z,kWh Consumed,03:00:00,0.33
2022-10-03T00:00:00Z,kWh Consumed,03:15:00,0.35
2022-10-03T00:00:00Z,kWh Consumed,03:30:00,0.33
2022-10-03T00:00:00Z,kWh Consumed,03:45:00,0.33
2022-10-03T00:00:00Z,kWh Consumed,04:00:00,0.35
2022-10-03T00:00:00Z,kWh Consumed,04:15:00,0.34
2022-10-03T00:00:00Z,kWh Consumed,04:30:00,0.34
2022-10-03T00:00:00Z,kWh Consumed,04:45:00,0.37
2022-10-03T00:00:00Z,kWh Consumed,05:00:00,0.38
2022-10-03T00:00:00Z,kWh Consumed,05:15:00,0.37
2022-10-03T00:00:00Z,kWh Consumed,05:30:00,0.37
2022-10-03T00:00:00Z,kWh Consumed,05:45:00,0.39
2022-10-03T00:00:00Z,kWh Consumed,06:00:00,0.38
2022-10-03T00:00:00Z,kWh Consumed,06:15:00,0.35
2022-10-03T00:00:00Z,kWh Consumed,06:30:00,0.36
2022-10-03T00:00:00Z,kWh Consumed,06:45:00,0.29
2022-10-03T00:00:00Z,kWh Consumed,07:00:00,0.4
2022-10-03T00:00:00Z,kWh Consumed,07:15:00,0.492
2022-10-03T00:00:00Z,kWh Consumed,07:30:00,0.496
2022-10-03T00:00:00Z,kWh Consumed,07:45:00,0.34700000000000003
2022-10-03T00:00:00Z,kWh Consumed,08:00:00,0.312
2022-10-03T00:00:00Z,kWh Consumed,08:15:00,0.301
2022-10-03T00:00:00Z,kWh Consumed,08:30:00,0.268
2022-10-03T00:00:00Z,kWh Consumed,08:45:00,0.237
2022-10-03T00:00:00Z,kWh Consumed,09:00:00,0.25
2022-10-03T00:00:00Z,kWh Consumed,09:15:00,0.32399999999999995
2022-10-03T00:00:00Z,kWh Consumed,09:30:00,0.339
2022-10-03T00:00:00Z,kWh Consumed,09:45:00,0.33099999999999996
2022-10-03T00:00:00Z,kWh Consumed,10:00:00,0.321
2022-10-03T00:00:00Z,kWh Consumed,10:15:00,0.331
2022-10-03T00:00:00Z,kWh Consumed,10:30:00,0.317
2022-10-03T00:00:00Z,kWh Consumed,10:45:00,0.312
2022-10-03T00:00:00Z,kWh Consumed,11:00:00,0.329
2022-10-03T00:00:00Z,kWh Consumed,11:15:00,0.308
2022-10-03T00:00:00Z,kWh Consumed,11:30:00,0.324
2022-10-03T00:00:00Z,kWh Consumed,11:45:00,0.333
2022-10-03T00:00:00Z,kWh Consumed,12:00:00,0.33899999999999997
2022-10-03T00:00:00Z,kWh Consumed,12:15:00,0.3350000000000001
2022-10-03T00:00:00Z,kWh Consumed,12:30:00,0.34199999999999997
2022-10-03T00:00:00Z,kWh Consumed,12:45:00,0.33999999999999997
2022-10-03T00:00:00Z,kWh Consumed,13:00:00,0.296
2022-10-03T00:00:00Z,kWh Consumed,13:15:00,0.532
2022-10-03T00:00:00Z,kWh Consumed,13:30:00,0.33199999999999996
2022-10-03T00:00:00Z,kWh Consumed,13:45:00,0.21700000000000003
2022-10-03T00:00:00Z,kWh Consumed,14:00:00,0.384
2022-10-03T00:00:00Z,kWh Consumed,14:15:00,0.224
2022-10-03T00:00:00Z,kWh Consumed,14:30:00,0.224
2022-10-03T00:00:00Z,kWh Consumed,14:45:00,0.22999999999999998
2022-10-03T00:00:00Z,kWh Consumed,15:00:00,0.221
2022-10-03T00:00:00Z,kWh Consumed,15:15:00,0.253
2022-10-03T00:00:00Z,kWh Consumed,15:30:00,0.27
2022-10-03T00:00:00Z,kWh Consumed,15:45:00,0.36
2022-10-03T00:00:00Z,kWh Consumed,16:00:00,0.353
2022-10-03T00:00:00Z,kWh Consumed,16:15:00,0.33199999999999996
2022-10-03T00:00:00Z,kWh Consumed,16:30:00,0.244
2022-10-03T00:00:00Z,kWh Consumed,16:45:00,0.216
2022-10-03T00:00:00Z,kWh Consumed,17:00:00,0.226
2022-10-03T00:00:00Z,kWh Consumed,17:15:00,0.216
2022-10-03T00:00:00Z,kWh Consumed,17:30:00,0.222
2022-10-03T00:00:00Z,kWh Consumed,17:45:00,0.22
2022-10-03T00:00:00Z,kWh Consumed,18:00:00,0.21600000000000003
2022-10-03T00:00:00Z,kWh Consumed,18:15:00,0.241
2022-10-03T00:00:00Z,kWh Consumed,18:30:00,0.23
2022-10-03T00:00:00Z,kWh Consumed,18:45:00,0.28
2022-10-03T00:00:00Z,kWh Consumed,19:00:00,0.32
2022-10-03T00:00:00Z,kWh Consumed,19:15:00,0.28
2022-10-03T00:00:00Z,kWh Consumed,19:30:00,0.3
2022-10-03T00:00:00Z,kWh Consumed,19:45:00,0.26
2022-10-03T00:00:00Z,kWh Consumed,20:00:00,0.76
2022-10-03T00:00:00Z,kWh Consumed,20:15:00,2.07
2022-10-03T00:00:00Z,kWh Consumed,20:30:00,1.53
2022-10-03T00:00:00Z,kWh Consumed,20:45:00,1.2
2022-10-03T00:00:00Z,kWh Consumed,21:00:00,0.88
2022-10-03T00:00:00Z,kWh Consumed,21:15:00,1.45
2022-10-03T00:00:00Z,kWh Consumed,21:30:00,0.86
2022-10-03T00:00:00Z,kWh Consumed,21:45:00,0.71
2022-10-03T00:00:00Z,kWh Consumed,22:00:00,0.27
2022-10-03T00:00:00Z,kWh Consumed,22:15:00,0.26
2022-10-03T00:00:00Z,kWh Consumed,22:30:00,0.26
2022-10-03T00:00:00Z,kWh Consumed,22:45:00,0.23
2022-10-03T00:00:00Z,kWh Consumed,23:00:00,0.24
2022-10-03T00:00:00Z,kWh Consumed,23:15:00,0.23
2022-10-03T00:00:00Z,kWh Consumed,23:30:00,0.24
2022-10-03T00:00:00Z,kWh Consumed,23:45:00,0.32
2022-10-04T00:00:00Z,kWh Consumed,00:00:00,0.32
2022-10-04T00:00:00Z,kWh Consumed,00:15:00,0.33
2022-10-04T00:00:00Z,kWh Consumed,00:30:00,0.33
2022-10-04T00:00:00Z,kWh Consumed,00:45:00,0.33
2022-10-04T00:00:00Z,kWh Consumed,01:00:00,0.35
2022-10-04T00:00:00Z,kWh Consumed,01:15:00,0.36
2022-10-04T00:00:00Z,kWh Consumed,01:30:00,0.37
2022-10-04T00:00:00Z,kWh Consumed,01:45:00,0.37
2022-10-04T00:00:00Z,kWh Consumed,02:00:00,0.36
2022-10-04T00:00:00Z,kWh Consumed,02:15:00,0.38
2022-10-04T00:00:00Z,kWh Consumed,02:30:00,0.36
2022-10-04T00:00:00Z,kWh Consumed,02:45:00,0.37
2022-10-04T00:00:00Z,kWh Consumed,03:00:00,0.35
2022-10-04T00:00:00Z,kWh Consumed,03:15:00,0.34
2022-10-04T00:00:00Z,kWh Consumed,03:30:00,0.33
2022-10-04T00:00:00Z,kWh Consumed,03:45:00,0.23
2022-10-04T00:00:00Z,kWh Consumed,04:00:00,0.25
2022-10-04T00:00:00Z,kWh Consumed,04:15:00,0.25
2022-10-04T00:00:00Z,kWh Consumed,04:30:00,0.26
2022-10-04T00:00:00Z,kWh Consumed,04:45:00,0.25
2022-10-04T00:00:00Z,kWh Consumed,05:00:00,0.65
2022-10-04T00:00:00Z,kWh Consumed,05:15:00,0.7
2022-10-04T00:00:00Z,kWh Consumed,05:30:00,1.03
2022-10-04T00:00:00Z,kWh Consumed,05:45:00,1.41
2022-10-04T00:00:00Z,kWh Consumed,06:00:00,1.65
2022-10-04T00:00:00Z,kWh Consumed,06:15:00,1.96
2022-10-04T00:00:00Z,kWh Consumed,06:30:00,1.75
2022-10-04T00:00:00Z,kWh Consumed,06:45:00,0.25
2022-10-04T00:00:00Z,kWh Consumed,07:00:00,0.25
2022-10-04T00:00:00Z,kWh Consumed,07:15:00,0.27
2022-10-04T00:00:00Z,kWh Consumed,07:30:00,0.27
2022-10-04T00:00:00Z,kWh Consumed,07:45:00,0.25
2022-10-04T00:00:00Z,kWh Consumed,08:00:00,1.1260000000000001
2022-10-04T00:00:00Z,kWh Consumed,08:15:00,0.876
2022-10-04T00:00:00Z,kWh Consumed,08:30:00,0.639
2022-10-04T00:00:00Z,kWh Consumed,08:45:00,0.384
2022-10-04T00:00:00Z,kWh Consumed,09:00:00,0.7709999999999999
2022-10-04T00:00:00Z,kWh Consumed,09:15:00,0.304
2022-10-04T00:00:00Z,kWh Consumed,09:30:00,0.703
2022-10-04T00:00:00Z,kWh Consumed,09:45:00,0.245
2022-10-04T00:00:00Z,kWh Consumed,10:00:00,0.726
2022-10-04T00:00:00Z,kWh Consumed,10:15:00,0.241
2022-10-04T00:00:00Z,kWh Consumed,10:30:00,0.428
2022-10-04T00:00:00Z,kWh Consumed,10:45:00,0.515
2022-10-04T00:00:00Z,kWh Consumed,11:00:00,0.20299999999999999
2022-10-04T00:00:00Z,kWh Consumed,11:15:00,0.667
2022-10-04T00:00:00Z,kWh Consumed,11:30:00,0.217
2022-10-04T00:00:00Z,kWh Consumed,11:45:00,0.406
2022-10-04T00:00:00Z,kWh Consumed,12:00:00,0.522
2022-10-04T00:00:00Z,kWh Consumed,12:15:00,0.30000000000000004
2022-10-04T00:00:00Z,kWh Consumed,12:30:00,0.41900000000000004
2022-10-04T00:00:00Z,kWh Consumed,12:45:00,0.7270000000000001
